Image_ID,Class
ctcImage_720.jpg,2
ctcImage_721.jpg,2
ctcImage_722.jpg,2
ctcImage_723.jpg,2
ctcImage_724.jpg,2
ctcImage_725.jpg,2
ctcImage_726.jpg,2
ctcImage_727.jpg,2
ctcImage_728.jpg,2
ctcImage_729.jpg,2
ctcImage_730.jpg,2
ctcImage_731.jpg,2
ctcImage_732.jpg,2
ctcImage_733.jpg,2
ctcImage_734.jpg,2
ctcImage_735.jpg,2
ctcImage_736.jpg,2
ctcImage_737.jpg,2
ctcImage_738.jpg,2
ctcImage_739.jpg,2
ctcImage_740.jpg,2
ctcImage_741.jpg,2
ctcImage_742.jpg,2
ctcImage_743.jpg,2
ctcImage_744.jpg,2
ctcImage_745.jpg,2
ctcImage_746.jpg,2
ctcImage_747.jpg,2
ctcImage_748.jpg,2
ctcImage_749.jpg,2
ctcImage_750.jpg,2
ctcImage_751.jpg,2
ctcImage_752.jpg,2
ctcImage_753.jpg,2
ctcImage_754.jpg,2
ctcImage_755.jpg,2
ctcImage_756.jpg,2
ctcImage_757.jpg,2
ctcImage_758.jpg,2
ctcImage_759.jpg,2
ctcImage_760.jpg,2
ctcImage_761.jpg,2
ctcImage_762.jpg,2
ctcImage_763.jpg,2
ctcImage_764.jpg,2
ctcImage_765.jpg,2
ctcImage_766.jpg,2
ctcImage_767.jpg,2
ctcImage_768.jpg,2
ctcImage_769.jpg,2
ctcImage_770.jpg,2
ctcImage_771.jpg,2
ctcImage_772.jpg,2
ctcImage_773.jpg,2
ctcImage_774.jpg,2
ctcImage_775.jpg,2
ctcImage_776.jpg,2
ctcImage_777.jpg,2
ctcImage_778.jpg,2
ctcImage_779.jpg,2
ctcImage_780.jpg,2
ctcImage_781.jpg,2
ctcImage_782.jpg,2
ctcImage_783.jpg,3
ctcImage_784.jpg,3
ctcImage_785.jpg,3
ctcImage_786.jpg,3
ctcImage_787.jpg,3
ctcImage_788.jpg,3
ctcImage_789.jpg,3
ctcImage_790.jpg,3
ctcImage_791.jpg,3
ctcImage_792.jpg,3
ctcImage_793.jpg,3
ctcImage_794.jpg,3
ctcImage_795.jpg,3
ctcImage_796.jpg,3
ctcImage_797.jpg,3
ctcImage_798.jpg,3
ctcImage_799.jpg,3
ctcImage_800.jpg,3
ctcImage_801.jpg,3
ctcImage_802.jpg,3
ctcImage_803.jpg,3
ctcImage_804.jpg,3
ctcImage_805.jpg,3
ctcImage_806.jpg,3
ctcImage_807.jpg,3
ctcImage_808.jpg,3
ctcImage_809.jpg,3
ctcImage_810.jpg,3
ctcImage_811.jpg,3
ctcImage_812.jpg,3
ctcImage_813.jpg,3
ctcImage_814.jpg,3
ctcImage_815.jpg,3
ctcImage_816.jpg,3
ctcImage_817.jpg,3
ctcImage_818.jpg,3
ctcImage_819.jpg,3
ctcImage_820.jpg,3
ctcImage_821.jpg,3
ctcImage_822.jpg,3
ctcImage_823.jpg,3
ctcImage_824.jpg,3
ctcImage_825.jpg,3
ctcImage_826.jpg,3
ctcImage_827.jpg,3
ctcImage_828.jpg,3
ctcImage_829.jpg,3
ctcImage_830.jpg,3
ctcImage_831.jpg,3
ctcImage_832.jpg,3
ctcImage_833.jpg,3
ctcImage_834.jpg,3
ctcImage_835.jpg,3
ctcImage_836.jpg,3
ctcImage_837.jpg,3
ctcImage_838.jpg,3
ctcImage_839.jpg,3
ctcImage_840.jpg,3
ctcImage_841.jpg,3
ctcImage_842.jpg,3
ctcImage_843.jpg,3
ctcImage_844.jpg,3
ctcImage_845.jpg,3
ctcImage_846.jpg,3
ctcImage_847.jpg,3
ctcImage_848.jpg,3
ctcImage_849.jpg,3
ctcImage_850.jpg,3
ctcImage_851.jpg,3
ctcImage_852.jpg,3
ctcImage_853.jpg,3
ctcImage_854.jpg,3
ctcImage_855.jpg,3
ctcImage_856.jpg,3
ctcImage_857.jpg,3
ctcImage_858.jpg,3
ctcImage_859.jpg,3
ctcImage_860.jpg,3
ctcImage_861.jpg,3
ctcImage_862.jpg,3
ctcImage_863.jpg,3
ctcImage_864.jpg,3
ctcImage_865.jpg,3
ctcImage_866.jpg,3
ctcImage_867.jpg,3
ctcImage_868.jpg,3
ctcImage_869.jpg,3
ctcImage_870.jpg,3
ctcImage_871.jpg,3
ctcImage_872.jpg,3
ctcImage_873.jpg,3
ctcImage_874.jpg,3
ctcImage_875.jpg,3
ctcImage_876.jpg,3
ctcImage_877.jpg,3
ctcImage_878.jpg,3
ctcImage_879.jpg,3
ctcImage_880.jpg,3
ctcImage_881.jpg,3
ctcImage_882.jpg,3
ctcImage_883.jpg,3
ctcImage_884.jpg,3
ctcImage_885.jpg,3
ctcImage_886.jpg,3
ctcImage_887.jpg,3
ctcImage_888.jpg,3
ctcImage_889.jpg,3
ctcImage_890.jpg,3
ctcImage_891.jpg,3
ctcImage_892.jpg,3
ctcImage_893.jpg,3
ctcImage_894.jpg,3
ctcImage_895.jpg,3
ctcImage_896.jpg,3
ctcImage_897.jpg,3
ctcImage_898.jpg,3
ctcImage_899.jpg,3
ctcImage_900.jpg,3
ctcImage_901.jpg,3
ctcImage_902.jpg,3
ctcImage_903.jpg,3
ctcImage_904.jpg,3
ctcImage_905.jpg,3
ctcImage_906.jpg,3
ctcImage_907.jpg,3
ctcImage_908.jpg,3
ctcImage_909.jpg,3
ctcImage_910.jpg,3
ctcImage_911.jpg,3
ctcImage_912.jpg,3
ctcImage_1.jpg,4
ctcImage_2.jpg,4
ctcImage_5.jpg,4
ctcImage_6.jpg,4
ctcImage_7.jpg,4
ctcImage_8.jpg,4
ctcImage_9.jpg,4
ctcImage_10.jpg,4
ctcImage_11.jpg,4
ctcImage_12.jpg,4
ctcImage_13.jpg,4
ctcImage_14.jpg,4
ctcImage_15.jpg,4
ctcImage_17.jpg,4
ctcImage_18.jpg,4
ctcImage_19.jpg,4
ctcImage_20.jpg,4
ctcImage_21.jpg,4
ctcImage_22.jpg,4
ctcImage_23.jpg,4
ctcImage_24.jpg,4
ctcImage_25.jpg,4
ctcImage_26.jpg,4
ctcImage_27.jpg,4
ctcImage_28.jpg,4
ctcImage_29.jpg,4
ctcImage_30.jpg,4
ctcImage_31.jpg,4
ctcImage_32.jpg,4
ctcImage_33.jpg,4
ctcImage_34.jpg,4
ctcImage_35.jpg,4
ctcImage_36.jpg,4
ctcImage_37.jpg,4
ctcImage_38.jpg,4
ctcImage_39.jpg,4
ctcImage_40.jpg,4
ctcImage_41.jpg,4
ctcImage_42.jpg,4
ctcImage_43.jpg,4
ctcImage_44.jpg,4
ctcImage_45.jpg,4
ctcImage_46.jpg,4
ctcImage_47.jpg,4
ctcImage_48.jpg,4
ctcImage_49.jpg,4
ctcImage_50.jpg,4
ctcImage_51.jpg,4
ctcImage_52.jpg,4
ctcImage_53.jpg,4
ctcImage_54.jpg,4
ctcImage_55.jpg,4
ctcImage_56.jpg,4
ctcImage_57.jpg,4
ctcImage_58.jpg,4
ctcImage_59.jpg,4
ctcImage_60.jpg,4
ctcImage_61.jpg,4
ctcImage_62.jpg,4
ctcImage_63.jpg,4
ctcImage_64.jpg,4
ctcImage_65.jpg,4
ctcImage_66.jpg,4
ctcImage_67.jpg,4
ctcImage_68.jpg,4
ctcImage_69.jpg,4
ctcImage_70.jpg,4
ctcImage_71.jpg,4
ctcImage_72.jpg,4
ctcImage_73.jpg,4
ctcImage_74.jpg,4
ctcImage_75.jpg,4
ctcImage_76.jpg,4
ctcImage_77.jpg,4
ctcImage_78.jpg,4
ctcImage_79.jpg,4
ctcImage_80.jpg,4
ctcImage_81.jpg,4
ctcImage_82.jpg,4
ctcImage_83.jpg,4
ctcImage_91.jpg,4
ctcImage_92.jpg,4
ctcImage_93.jpg,4
ctcImage_94.jpg,4
ctcImage_95.jpg,4
ctcImage_96.jpg,4
ctcImage_97.jpg,4
ctcImage_98.jpg,4
ctcImage_99.jpg,4
ctcImage_100.jpg,4
ctcImage_101.jpg,4
ctcImage_102.jpg,4
ctcImage_103.jpg,4
ctcImage_104.jpg,4
ctcImage_105.jpg,4
ctcImage_106.jpg,4
ctcImage_107.jpg,4
ctcImage_108.jpg,4
ctcImage_109.jpg,4
ctcImage_110.jpg,4
ctcImage_111.jpg,4
ctcImage_112.jpg,4
ctcImage_113.jpg,4
ctcImage_114.jpg,4
ctcImage_115.jpg,4
ctcImage_116.jpg,4
ctcImage_117.jpg,4
ctcImage_118.jpg,4
ctcImage_119.jpg,4
ctcImage_120.jpg,4
ctcImage_121.jpg,4
ctcImage_122.jpg,4
ctcImage_123.jpg,4
ctcImage_124.jpg,4
ctcImage_125.jpg,4
ctcImage_126.jpg,4
ctcImage_127.jpg,4
ctcImage_128.jpg,4
ctcImage_129.jpg,4
ctcImage_130.jpg,4
ctcImage_131.jpg,4
ctcImage_132.jpg,4
ctcImage_133.jpg,4
ctcImage_134.jpg,4
ctcImage_135.jpg,4
ctcImage_136.jpg,4
ctcImage_137.jpg,4
ctcImage_138.jpg,4
ctcImage_139.jpg,4
ctcImage_140.jpg,4
ctcImage_141.jpg,4
ctcImage_142.jpg,4
ctcImage_143.jpg,4
ctcImage_144.jpg,4
ctcImage_145.jpg,4
ctcImage_146.jpg,4
ctcImage_147.jpg,4
ctcImage_148.jpg,4
ctcImage_149.jpg,4
ctcImage_150.jpg,4
ctcImage_151.jpg,4
ctcImage_152.jpg,4
ctcImage_153.jpg,4
ctcImage_154.jpg,4
ctcImage_155.jpg,4
ctcImage_156.jpg,4
ctcImage_157.jpg,4
ctcImage_158.jpg,4
ctcImage_159.jpg,4
ctcImage_160.jpg,4
ctcImage_161.jpg,4
ctcImage_162.jpg,4
ctcImage_163.jpg,4
ctcImage_164.jpg,4
ctcImage_165.jpg,4
ctcImage_166.jpg,4
ctcImage_167.jpg,4
ctcImage_168.jpg,4
ctcImage_169.jpg,4
ctcImage_170.jpg,4
ctcImage_171.jpg,4
ctcImage_172.jpg,4
ctcImage_173.jpg,4
ctcImage_174.jpg,4
ctcImage_175.jpg,4
ctcImage_176.jpg,4
ctcImage_177.jpg,4
ctcImage_178.jpg,4
ctcImage_179.jpg,4
ctcImage_180.jpg,4
ctcImage_181.jpg,4
ctcImage_182.jpg,4
ctcImage_183.jpg,4
ctcImage_189.jpg,5
ctcImage_192.jpg,5
ctcImage_193.jpg,5
ctcImage_196.jpg,5
ctcImage_197.jpg,5
ctcImage_198.jpg,5
ctcImage_199.jpg,5
ctcImage_200.jpg,5
ctcImage_201.jpg,5
ctcImage_202.jpg,5
ctcImage_203.jpg,5
ctcImage_204.jpg,5
ctcImage_205.jpg,5
ctcImage_206.jpg,5
ctcImage_207.jpg,5
ctcImage_208.jpg,5
ctcImage_209.jpg,5
ctcImage_210.jpg,5
ctcImage_211.jpg,5
ctcImage_212.jpg,5
ctcImage_213.jpg,5
ctcImage_214.jpg,5
ctcImage_215.jpg,5
ctcImage_216.jpg,5
ctcImage_217.jpg,5
ctcImage_218.jpg,5
ctcImage_219.jpg,5
ctcImage_220.jpg,5
ctcImage_221.jpg,5
ctcImage_222.jpg,5
ctcImage_223.jpg,5
ctcImage_224.jpg,5
ctcImage_225.jpg,5
ctcImage_226.jpg,5
ctcImage_227.jpg,5
ctcImage_228.jpg,5
ctcImage_229.jpg,5
ctcImage_230.jpg,5
ctcImage_231.jpg,5
ctcImage_232.jpg,5
ctcImage_233.jpg,5
ctcImage_234.jpg,5
ctcImage_235.jpg,5
ctcImage_236.jpg,5
ctcImage_237.jpg,5
ctcImage_238.jpg,5
ctcImage_239.jpg,5
ctcImage_240.jpg,5
ctcImage_241.jpg,5
ctcImage_242.jpg,5
ctcImage_243.jpg,5
ctcImage_244.jpg,5
ctcImage_245.jpg,5
ctcImage_246.jpg,5
ctcImage_247.jpg,5
ctcImage_248.jpg,5
ctcImage_249.jpg,5
ctcImage_250.jpg,5
ctcImage_251.jpg,5
ctcImage_252.jpg,5
ctcImage_253.jpg,5
ctcImage_254.jpg,5
ctcImage_255.jpg,5
ctcImage_256.jpg,5
ctcImage_257.jpg,5
ctcImage_258.jpg,5
ctcImage_259.jpg,5
ctcImage_260.jpg,5
ctcImage_261.jpg,5
ctcImage_262.jpg,5
ctcImage_263.jpg,5
ctcImage_264.jpg,5
ctcImage_265.jpg,5
ctcImage_266.jpg,5
ctcImage_267.jpg,5
ctcImage_268.jpg,5
ctcImage_269.jpg,5
ctcImage_270.jpg,5
ctcImage_271.jpg,5
ctcImage_272.jpg,5
ctcImage_273.jpg,5
ctcImage_274.jpg,5
ctcImage_275.jpg,5
ctcImage_276.jpg,5
ctcImage_277.jpg,5
ctcImage_278.jpg,5
ctcImage_279.jpg,5
ctcImage_280.jpg,5
ctcImage_281.jpg,5
ctcImage_282.jpg,5
ctcImage_283.jpg,5
ctcImage_284.jpg,5
ctcImage_285.jpg,5
ctcImage_286.jpg,5
ctcImage_287.jpg,5
ctcImage_288.jpg,5
ctcImage_289.jpg,5
ctcImage_290.jpg,5
ctcImage_291.jpg,5
ctcImage_292.jpg,5
ctcImage_293.jpg,5
ctcImage_294.jpg,5
ctcImage_295.jpg,5
ctcImage_296.jpg,5
ctcImage_297.jpg,5
ctcImage_298.jpg,5
ctcImage_299.jpg,5
ctcImage_300.jpg,5
ctcImage_301.jpg,5
ctcImage_302.jpg,5
ctcImage_303.jpg,5
ctcImage_304.jpg,5
ctcImage_305.jpg,5
ctcImage_306.jpg,5
ctcImage_307.jpg,5
ctcImage_308.jpg,5
ctcImage_309.jpg,5
ctcImage_310.jpg,5
ctcImage_311.jpg,5
ctcImage_312.jpg,5
ctcImage_313.jpg,5
ctcImage_314.jpg,5
ctcImage_315.jpg,5
ctcImage_316.jpg,5
ctcImage_317.jpg,5
ctcImage_318.jpg,5
ctcImage_319.jpg,5
ctcImage_320.jpg,5
ctcImage_321.jpg,5
ctcImage_322.jpg,5
ctcImage_323.jpg,5
ctcImage_324.jpg,5
ctcImage_325.jpg,5
ctcImage_326.jpg,5
ctcImage_327.jpg,5
ctcImage_328.jpg,5
ctcImage_329.jpg,5
ctcImage_330.jpg,5
ctcImage_331.jpg,5
ctcImage_332.jpg,5
ctcImage_333.jpg,5
ctcImage_334.jpg,5
ctcImage_335.jpg,5
ctcImage_336.jpg,5
ctcImage_337.jpg,5
ctcImage_338.jpg,5
ctcImage_339.jpg,5
ctcImage_340.jpg,5
ctcImage_341.jpg,5
ctcImage_342.jpg,5
ctcImage_343.jpg,5
ctcImage_344.jpg,5
ctcImage_345.jpg,5
ctcImage_346.jpg,5
ctcImage_347.jpg,5
ctcImage_348.jpg,5
ctcImage_349.jpg,5
ctcImage_350.jpg,5
ctcImage_351.jpg,5
ctcImage_352.jpg,5
ctcImage_353.jpg,5
ctcImage_354.jpg,5
ctcImage_355.jpg,5
ctcImage_356.jpg,5
ctcImage_357.jpg,5
ctcImage_358.jpg,5
ctcImage_359.jpg,5
ctcImage_360.jpg,5
ctcImage_361.jpg,5
ctcImage_362.jpg,5
ctcImage_363.jpg,5
ctcImage_364.jpg,5
ctcImage_365.jpg,5
ctcImage_366.jpg,5
ctcImage_367.jpg,5
ctcImage_368.jpg,5
ctcImage_369.jpg,5
ctcImage_370.jpg,5
ctcImage_371.jpg,5
ctcImage_372.jpg,6
ctcImage_374.jpg,6
ctcImage_376.jpg,6
ctcImage_378.jpg,6
ctcImage_379.jpg,6
ctcImage_380.jpg,6
ctcImage_382.jpg,6
ctcImage_383.jpg,6
ctcImage_384.jpg,6
ctcImage_385.jpg,6
ctcImage_386.jpg,6
ctcImage_387.jpg,6
ctcImage_388.jpg,6
ctcImage_389.jpg,6
ctcImage_390.jpg,6
ctcImage_391.jpg,6
ctcImage_392.jpg,6
ctcImage_393.jpg,6
ctcImage_394.jpg,6
ctcImage_395.jpg,6
ctcImage_396.jpg,6
ctcImage_397.jpg,6
ctcImage_398.jpg,6
ctcImage_399.jpg,6
ctcImage_400.jpg,6
ctcImage_401.jpg,6
ctcImage_402.jpg,6
ctcImage_403.jpg,6
ctcImage_404.jpg,6
ctcImage_405.jpg,6
ctcImage_406.jpg,6
ctcImage_407.jpg,6
ctcImage_408.jpg,6
ctcImage_409.jpg,6
ctcImage_410.jpg,6
ctcImage_411.jpg,6
ctcImage_412.jpg,6
ctcImage_413.jpg,6
ctcImage_414.jpg,6
ctcImage_415.jpg,6
ctcImage_416.jpg,6
ctcImage_417.jpg,6
ctcImage_418.jpg,6
ctcImage_419.jpg,6
ctcImage_420.jpg,6
ctcImage_421.jpg,6
ctcImage_422.jpg,6
ctcImage_423.jpg,6
ctcImage_424.jpg,6
ctcImage_425.jpg,6
ctcImage_426.jpg,6
ctcImage_427.jpg,6
ctcImage_428.jpg,6
ctcImage_429.jpg,6
ctcImage_430.jpg,6
ctcImage_431.jpg,6
ctcImage_432.jpg,6
ctcImage_433.jpg,6
ctcImage_434.jpg,6
ctcImage_435.jpg,6
ctcImage_436.jpg,6
ctcImage_437.jpg,6
ctcImage_438.jpg,6
ctcImage_439.jpg,6
ctcImage_440.jpg,6
ctcImage_441.jpg,6
ctcImage_442.jpg,6
ctcImage_443.jpg,6
ctcImage_444.jpg,6
ctcImage_445.jpg,6
ctcImage_446.jpg,6
ctcImage_447.jpg,6
ctcImage_448.jpg,6
ctcImage_449.jpg,6
ctcImage_450.jpg,6
ctcImage_451.jpg,6
ctcImage_452.jpg,6
ctcImage_453.jpg,6
ctcImage_454.jpg,6
ctcImage_455.jpg,6
ctcImage_456.jpg,6
ctcImage_457.jpg,6
ctcImage_458.jpg,6
ctcImage_459.jpg,6
ctcImage_460.jpg,6
ctcImage_461.jpg,6
ctcImage_462.jpg,6
ctcImage_463.jpg,6
ctcImage_464.jpg,6
ctcImage_465.jpg,6
ctcImage_466.jpg,6
ctcImage_467.jpg,6
ctcImage_468.jpg,6
ctcImage_469.jpg,6
ctcImage_470.jpg,6
ctcImage_471.jpg,6
ctcImage_472.jpg,6
ctcImage_473.jpg,6
ctcImage_474.jpg,6
ctcImage_475.jpg,6
ctcImage_476.jpg,6
ctcImage_477.jpg,6
ctcImage_478.jpg,6
ctcImage_479.jpg,6
ctcImage_480.jpg,6
ctcImage_481.jpg,6
ctcImage_482.jpg,6
ctcImage_483.jpg,6
ctcImage_484.jpg,6
ctcImage_485.jpg,6
ctcImage_486.jpg,6
ctcImage_487.jpg,6
ctcImage_488.jpg,6
ctcImage_489.jpg,6
ctcImage_490.jpg,6
ctcImage_491.jpg,6
ctcImage_492.jpg,6
ctcImage_493.jpg,6
ctcImage_494.jpg,6
ctcImage_495.jpg,6
ctcImage_496.jpg,6
ctcImage_497.jpg,6
ctcImage_498.jpg,6
ctcImage_499.jpg,6
ctcImage_500.jpg,6
ctcImage_501.jpg,6
ctcImage_502.jpg,6
ctcImage_503.jpg,6
ctcImage_504.jpg,6
ctcImage_505.jpg,6
ctcImage_506.jpg,6
ctcImage_507.jpg,6
ctcImage_508.jpg,6
ctcImage_509.jpg,6
ctcImage_510.jpg,6
ctcImage_511.jpg,6
ctcImage_512.jpg,6
ctcImage_513.jpg,6
ctcImage_514.jpg,6
ctcImage_515.jpg,6
ctcImage_516.jpg,6
ctcImage_517.jpg,6
ctcImage_518.jpg,6
